ID,score,Y
corp_2010757,0.06584050025991767,0
corp_2016176,0.06901424442015755,0
corp_2002499,0.06731891888750881,0
corp_2017906,0.6376090055223667,1
corp_2014649,0.410029222930079,1
corp_2010552,0.41481978990950147,1
corp_2010302,0.3793611113670734,0
corp_2012413,0.40406852672531257,1
corp_2019941,0.06587706234217715,0
corp_2009827,0.385174315142857,0
corp_2001882,0.07373739260482727,0
corp_2002696,0.4109665298799947,1
corp_2018339,0.07514329793252637,0
corp_2004037,0.07444261634532992,0
corp_2014351,0.0640389477019533,0
corp_2004254,0.07182200692920138,0
corp_2016727,0.4066149657555979,1
corp_2002496,0.07579985583781687,0
corp_2006940,0.06655431849018655,0
corp_2007965,0.8700379565997767,1
corp_2009204,0.06925196159884033,0
corp_2000683,0.8540438226901798,1
corp_2017829,0.07199545196275076,0
corp_2014466,0.06725332596304193,0
corp_2013495,0.42244235307329964,1
corp_2015841,0.6821126330508214,1
corp_2013933,0.6727351413020645,1
corp_2003891,0.07150582452552026,0
corp_2012558,0.047312163433279375,0
corp_2016347,0.07147388214953586,0
corp_2014349,0.06777221354211213,0
corp_2010915,0.0694791540721524,0
corp_2018498,0.08072730584709305,0
corp_2001817,0.07549787218901848,0
corp_2018531,0.06392760567525682,0
corp_2003983,0.07002328432955526,0
corp_2008511,0.08102498496101772,0
corp_2016887,0.6504327874295104,1
corp_2018656,0.06722898515813744,0
corp_2008984,0.40547279513079265,1
corp_2010752,0.06807219430379483,0
corp_2014454,0.07531557242570325,0
corp_2002918,0.07413930165071861,0
corp_2018134,0.0661015548376886,0
corp_2014575,0.06759452680650636,0
corp_2011771,0.41437383152693513,1
corp_2012793,0.4052030419065209,1
corp_2010093,0.4030260403017259,1
corp_2000075,0.40803790429081727,1
corp_2004977,0.07374436608226524,0
corp_2014607,0.06917786281717891,0
corp_2005496,0.8515522524703107,1
corp_2018204,0.3906686021873309,0
corp_2014303,0.06809402589139606,0
corp_2019696,0.39561307071346824,0
corp_2005207,0.6784231730476789,1
corp_2003179,0.639082569441417,1
corp_2018199,0.06882151241283575,0
corp_2003374,0.06826001001231441,0
corp_2017681,0.0688898530734288,0
corp_2011945,0.0653881016932163,0
corp_2008188,0.0680299899474577,0
corp_2000580,0.4048934852286533,1
corp_2009789,0.3944708952507707,0
corp_2006270,0.07585763363405988,0
corp_2019691,0.07564264233046662,0
corp_2001417,0.0700329213152686,0
corp_2016312,0.07517575220286953,0
corp_2016196,0.05648905857739186,0
corp_2013454,0.07097303970426576,0
corp_2016150,0.38931290887817077,0
corp_2010296,0.07321066851036732,0
corp_2007651,0.38725957803852995,0
corp_2017885,0.3998980992769196,1
corp_2004357,0.07493250479732423,0
corp_2014658,0.40469913166622945,1
corp_2014942,0.41084489451775874,1
corp_2019589,0.083439368770847,0
corp_2019343,0.06353675218773128,0
corp_2016842,0.40345062611211946,1
corp_2001122,0.07344739053183162,0
corp_2004537,0.06890120304040956,0
corp_2002440,0.07125419939309019,0
corp_2012619,0.06945414367465776,0
corp_2005729,0.0654973084306139,0
corp_2007990,0.058184291453559,0
corp_2003899,0.07104942226607923,0
corp_2012172,0.06504832255658019,0
corp_2017141,0.06723947795540136,0
corp_2003665,0.06349016182598133,0
corp_2014977,0.37672671738953906,0
corp_2018985,0.07078368349029861,0
corp_2006410,0.07060368823024536,0
corp_2011994,0.40023481236497715,1
corp_2012392,0.05326455907453508,0
corp_2009367,0.0698005380888743,0
corp_2012997,0.3862120814634038,0
corp_2018838,0.06254803805254293,0
corp_2002398,0.06486659402185459,0
corp_2013698,0.07094870131874981,0
corp_2003242,0.4009030425656706,1
corp_2017635,0.4010992897445653,1
corp_2006172,0.06798771317243314,0
corp_2004210,0.06452527280133859,0
corp_2016277,0.3833261726306147,0
corp_2016035,0.0648732828896369,0
corp_2018263,0.41337107374085785,1
corp_2013134,0.07137220844409577,0
corp_2016985,0.07073628237188276,0
corp_2004265,0.07278418186784048,0
corp_2014009,0.0783696521471764,0
corp_2011654,0.0699304444483542,0
corp_2003163,0.06945930787476357,0
corp_2006949,0.0754563446460311,0
corp_2013709,0.06907246832950611,0
corp_2007938,0.06540957957876453,0
corp_2014092,0.06473466044781781,0
corp_2016743,0.06916589914246264,0
corp_2019682,0.06606202871579772,0
corp_2019887,0.07213232805648535,0
corp_2018421,0.6651071845288778,1
corp_2011081,0.06756886586234687,0
corp_2000363,0.672745322397296,1
corp_2010130,0.18215047822512817,0
corp_2004437,0.0716918883485307,0
corp_2009989,0.07436110532841991,0
corp_2002832,0.06662731728044466,0
corp_2005814,0.6647942452139928,1
corp_2014599,0.6600543817749674,1
corp_2016720,0.6721057337311335,1
corp_2009825,0.39909907881661905,0
corp_2006078,0.07434619687818533,0
corp_2016205,0.17199557825014097,0
corp_2005380,0.0683951850871061,0
corp_2019015,0.415535983718043,1
corp_2006064,0.3817503093173145,0
corp_2001329,0.07000427984248038,0
corp_2002895,0.06557185788014042,0
corp_2011121,0.056774666129328376,0
corp_2005977,0.05598619573420798,0
corp_2019186,0.6534504519619944,1
corp_2009192,0.06748089000454088,0
corp_2009815,0.39998697640043,1
corp_2005367,0.6815773239437359,1
corp_2012628,0.06959522295326433,0
corp_2017734,0.0747584162745798,0
corp_2002214,0.06338102981045785,0
corp_2014828,0.6800378110983629,1
corp_2008459,0.07012230505333499,0
corp_2019711,0.06736705323191748,0
corp_2004886,0.4073213883784214,1
corp_2016766,0.06848151231141181,0
corp_2003780,0.44225804609461444,1
corp_2005638,0.3871203471692033,0
corp_2002746,0.06864859888122414,0
corp_2013711,0.06688466562879755,0
corp_2016225,0.0718128754222893,0
corp_2001901,0.3924988488504397,0
corp_2004665,0.06435978916254488,0
corp_2002105,0.05878572238155266,0
corp_2002889,0.06895982742864598,0
corp_2002875,0.06750576270477762,0
corp_2017928,0.38153743161520753,0
corp_2004230,0.07502513500057038,0
corp_2015830,0.06903788935158192,0
corp_2007955,0.06376209212358284,0
corp_2005716,0.06504427341054117,0
corp_2004851,0.07291583861061281,0
corp_2012671,0.06974903655497645,0
corp_2015410,0.4118245779304903,1
corp_2011442,0.06978703898464447,0
corp_2016403,0.06303280083095199,0
corp_2004963,0.4072080656815549,1
corp_2009071,0.07264102903214202,0
corp_2011940,0.07897686340459659,0
corp_2010792,0.07078460900937969,0
corp_2017233,0.07137486011873644,0
corp_2006141,0.40093281625550353,1
corp_2017963,0.06876708422778369,0
corp_2007105,0.6824659323988532,1
corp_2000151,0.4234322885795393,1
corp_2016944,0.39784953169701165,0
corp_2009617,0.38989062745078534,0
corp_2014823,0.06846135513891079,0
corp_2013582,0.07208957983186726,0
corp_2007900,0.07549542859536142,0
corp_2019855,0.06869468130150033,0
corp_2001694,0.08741325404149168,0
corp_2015583,0.07227193402303084,0
corp_2015764,0.07342126732284228,0
corp_2018253,0.07768271551417558,0
corp_2012730,0.3659286998474354,0
corp_2012782,0.06666918282471365,0
corp_2015791,0.06411512049868531,0
corp_2017810,0.061901866849766535,0
corp_2012431,0.06866258573002998,0
corp_2003437,0.06330447764226434,0
corp_2005561,0.06795350616059861,0
corp_2012027,0.06882962945688756,0
corp_2013326,0.8624137162770725,1
corp_2003141,0.07174334082107098,0
corp_2005615,0.06463818617579088,0
corp_2012366,0.4403916172601136,1
corp_2005591,0.40312704742550004,1
corp_2018461,0.0739717905183591,0
corp_2014301,0.6600046318604907,1
corp_2014630,0.701536969144159,1
corp_2010267,0.6597676554965634,1
corp_2015002,0.06869453629845797,0
corp_2003377,0.07023612299793788,0
corp_2010852,0.06575766209620887,0
corp_2010099,0.3927493104410385,0
corp_2002669,0.06980377251272868,0
corp_2015779,0.05434693635074138,0
corp_2016547,0.0658576390944005,0
corp_2019091,0.06675754894531463,0
corp_2008376,0.07061059749985259,0
corp_2016156,0.08012622115227759,0
corp_2014138,0.06936323186201253,0
corp_2000276,0.06776875329041095,0
corp_2001673,0.0675964881077416,0
corp_2014017,0.38960592688894413,0
corp_2017797,0.6646606151801997,1
corp_2001516,0.06663732699266448,0
corp_2000557,0.06932010827458408,0
corp_2011725,0.06893432161636842,0
corp_2016940,0.17618587363369684,0
corp_2002774,0.07132078940587856,0
corp_2004606,0.0682233277683493,0
corp_2017568,0.0749250177127504,0
corp_2017932,0.06935744708409257,0
corp_2005356,0.06658181918838041,0
corp_2009126,0.664605935811069,1
corp_2014711,0.07526226154478413,0
corp_2000843,0.06861205856090799,0
corp_2006069,0.4011317970250318,1
corp_2015604,0.06881113447905896,0
corp_2009230,0.6874553492850082,1
corp_2007385,0.07022965794456572,0
corp_2016284,0.06874906612646486,0
corp_2004591,0.07208006186023092,0
corp_2003727,0.06651230479946314,0
corp_2005744,0.07337669924108196,0
corp_2014907,0.0637835272980324,0
corp_2019726,0.06349411236112758,0
corp_2013073,0.07810997261006412,0
corp_2005455,0.06647598773402787,0
corp_2008500,0.1714275262146535,0
corp_2016397,0.07046998284084291,0
corp_2017255,0.06929902914834832,0
corp_2005504,0.666481105263018,1
corp_2015142,0.07394572184678333,0
corp_2016336,0.06801397248625916,0
corp_2004056,0.07048968524857183,0
corp_2015133,0.3976607979293764,0
corp_2015143,0.07011598243581421,0
corp_2008687,0.1789335485164872,0
corp_2012542,0.07063459707273174,0
corp_2003060,0.08728310514456393,0
corp_2015740,0.06419969752522257,0
corp_2003631,0.06898494138733893,0
corp_2012117,0.06344626813714636,0
corp_2002824,0.6655067867404628,1
corp_2010470,0.07618869160921193,0
corp_2013322,0.36589880120098944,0
corp_2006969,0.0669418311472752,0
corp_2019546,0.07445125984529699,0
corp_2011903,0.059119562583722175,0
corp_2002469,0.07142585895660426,0
corp_2012553,0.06697484090656536,0
corp_2018402,0.38450965440384777,0
corp_2007832,0.06620036882565643,0
corp_2011391,0.07502497376296142,0
corp_2001845,0.05873649587555924,0
corp_2009016,0.0694712913828154,0
corp_2013738,0.43838532098500393,1
corp_2008618,0.06367896341903079,0
corp_2003074,0.18309889008328553,0
corp_2005389,0.36604440381519343,0
corp_2010456,0.06851026909354697,0
corp_2015132,0.4120573026710103,1
corp_2001991,0.06888585637358872,0
corp_2011923,0.07275262504344662,0
corp_2018749,0.06748748018351404,0
corp_2018340,0.06721615322341591,0
corp_2010706,0.6686889952429554,1
corp_2010095,0.169735883037853,0
corp_2010890,0.06011261238959794,0
corp_2015092,0.07199237124014167,0
corp_2019480,0.06771962143645899,0
corp_2007728,0.06997816535783932,0
corp_2013740,0.41721349784906603,1
corp_2014438,0.07049219401960792,0
corp_2012850,0.07085161862825382,0
corp_2001203,0.3152574785641038,0
corp_2000591,0.0753011401675077,0
corp_2014079,0.07687657469696808,0
corp_2017103,0.394483105535786,0
corp_2010295,0.07012231222629749,0
corp_2004080,0.17787246775855559,0
corp_2016827,0.059572110594969835,0
corp_2000601,0.6751484834169862,1
corp_2019911,0.07113443027613915,0
corp_2014857,0.664787786142213,1
corp_2011739,0.39504440051982787,0
corp_2001608,0.3982223586641092,0
corp_2016432,0.06789414150878022,0
corp_2011843,0.07802559901440388,0
corp_2012364,0.06735342339771372,0
corp_2010901,0.39903004064889525,0
corp_2006324,0.693707113089884,1
corp_2013061,0.06903444441809702,0
